,game_id,map,team,Round_Win_%,Rank_Diff
5393,193651,Mirage,Aurora,0.4583333333333333,-7
5394,194061,Mirage,Aurora,0.6842105263157895,-95
5395,194583,Mirage,Aurora,0.65,-88
5396,195233,Mirage,Aurora,0.6190476190476191,-5
5397,195295,Mirage,Aurora,0.2777777777777778,-35
5398,195542,Mirage,Aurora,0.2352941176470588,-35
5399,195327,Mirage,Aurora,0.4482758620689655,10
5400,195138,Mirage,Aurora,0.4583333333333333,-23
5401,195414,Mirage,Aurora,0.8125,-6
5402,195103,Mirage,Aurora,0.35,-35
5403,195486,Mirage,Aurora,0.4090909090909091,-43
5404,195592,Mirage,Aurora,0.65,-23
5405,195501,Mirage,Aurora,0.5333333333333333,-31
5406,195783,Mirage,Aurora,0.6190476190476191,-14
5407,195841,Mirage,Aurora,0.5416666666666666,-37
5408,196086,Mirage,Aurora,0.3809523809523809,7
5409,196051,Mirage,Aurora,0.5909090909090909,-108
5410,196698,Mirage,Aurora,0.5333333333333333,-35
5411,196773,Mirage,Aurora,0.4347826086956521,-47
5412,196949,Mirage,Aurora,0.5238095238095238,-60
5413,197282,Mirage,Aurora,0.5652173913043478,-27
5414,197426,Mirage,Aurora,0.6842105263157895,-26
5415,196936,Mirage,Aurora,0.4347826086956521,-45
5416,199319,Mirage,Aurora,0.5416666666666666,-16
5417,199423,Mirage,Aurora,0.5909090909090909,-69
5418,199796,Mirage,Aurora,0.7222222222222222,-1
5419,200041,Mirage,Aurora,0.3157894736842105,-11
5420,201543,Mirage,Aurora,0.3157894736842105,4
5421,200177,Mirage,Aurora,0.5909090909090909,-11
5422,200280,Mirage,Aurora,0.3157894736842105,-1
5423,203925,Mirage,Aurora,0.0714285714285714,-3
5424,205081,Mirage,Aurora,0.4482758620689655,5
5425,205657,Mirage,Aurora,0.8125,2
5426,205775,Mirage,Aurora,0.65,-11
5427,205864,Mirage,Aurora,0.4666666666666667,5
5428,207753,Mirage,Aurora,0.5416666666666666,-6
5429,208181,Mirage,Aurora,0.4090909090909091,-8
5430,210048,Mirage,Aurora,0.5909090909090909,3
5431,210204,Mirage,Aurora,0.3809523809523809,-6
5432,210999,Mirage,Aurora,0.3157894736842105,-1
5433,211107,Mirage,Aurora,0.6842105263157895,-66
5434,211230,Mirage,Aurora,0.4347826086956521,7
5435,211829,Mirage,Aurora,0.5333333333333333,-18
5436,211961,Mirage,Aurora,0.4571428571428571,-4
5437,212073,Mirage,Aurora,0.2352941176470588,-12
5438,212268,Mirage,Aurora,0.3809523809523809,-11
5439,212362,Mirage,Aurora,0.6190476190476191,-6
5440,216434,Mirage,Aurora,0.65,-25
5441,216771,Mirage,Aurora,0.2777777777777778,-11
5442,217748,Mirage,Aurora,0.2777777777777778,-10
5443,217841,Mirage,Aurora,0.65,-3
5444,218030,Mirage,Aurora,0.4347826086956521,8
5445,218399,Mirage,Aurora,0.2352941176470588,9
5446,219049,Mirage,Aurora,0.3157894736842105,-4
5447,219372,Mirage,Aurora,0.5909090909090909,3
5448,219503,Mirage,Aurora,0.5517241379310345,-7
5449,221813,Mirage,Aurora,0.4583333333333333,2
5450,222210,Mirage,Aurora,0.5652173913043478,-1
5451,222822,Mirage,Aurora,0.35,1
5452,224238,Mirage,Aurora,0.5909090909090909,2
5453,226517,Mirage,Aurora,0.7647058823529411,-27
5454,226576,Mirage,Aurora,0.3809523809523809,-1
5455,226604,Mirage,Aurora,0.65,-12
5456,226623,Mirage,Aurora,0.5416666666666666,4
5457,228842,Mirage,Aurora,0.5652173913043478,-4
5458,165729,Mirage,Aurora,0.523809523809524,20
5459,171169,Mirage,Aurora,0.9285714285714286,15
5460,172408,Mirage,Aurora,0.6842105263157895,-17
5461,172717,Mirage,Aurora,0.5714285714285715,8
5462,173454,Mirage,Aurora,0.6842105263157895,-3
5463,176023,Mirage,Aurora,0.7647058823529412,15
5464,180698,Mirage,Aurora,0.4347826086956522,-63
5465,184808,Mirage,Aurora,0.4482758620689655,-31
5466,188503,Mirage,Aurora,0.409090909090909,-6
5467,187645,Mirage,Aurora,0.5416666666666667,-6
5468,199878,Mirage,Aurora,0.5416666666666667,-9
5469,212234,Mirage,Aurora,0.5652173913043479,-3
5470,214873,Mirage,Aurora,0.4583333333333333,-2
5471,164576,Nuke,Aurora,0.2777777777777778,-127
5472,165074,Nuke,Aurora,0.4090909090909091,38
5473,165507,Nuke,Aurora,0.35,38
5474,165594,Nuke,Aurora,0.5652173913043478,23
5475,165778,Nuke,Aurora,0.3809523809523809,16
5476,164909,Nuke,Aurora,0.6842105263157895,-53
5477,164977,Nuke,Aurora,0.8666666666666667,-30
5478,165188,Nuke,Aurora,0.4666666666666667,-30
5479,166140,Nuke,Aurora,0.5365853658536586,-25
5480,166861,Nuke,Aurora,0.4090909090909091,-82
5481,166918,Nuke,Aurora,0.4583333333333333,7
5482,166825,Nuke,Aurora,0.5652173913043478,3
5483,167579,Nuke,Aurora,0.9285714285714286,-6
5484,167660,Nuke,Aurora,0.8666666666666667,20
5485,167754,Nuke,Aurora,0.2777777777777778,8
5486,170620,Nuke,Aurora,0.5416666666666666,-67
5487,170645,Nuke,Aurora,0.6842105263157895,30
5488,171129,Nuke,Aurora,0.65,17
5489,171223,Nuke,Aurora,0.5416666666666666,12
5490,171108,Nuke,Aurora,0.4090909090909091,2
5491,171146,Nuke,Aurora,0.7647058823529411,-89
5492,171155,Nuke,Aurora,0.5416666666666666,8
5493,171173,Nuke,Aurora,0.4666666666666667,2
5494,172453,Nuke,Aurora,0.5652173913043478,12
5495,173279,Nuke,Aurora,0.2352941176470588,-2
5496,173198,Nuke,Aurora,0.1875,2
5497,173302,Nuke,Aurora,0.4347826086956521,-26
5498,175623,Nuke,Aurora,0.4347826086956521,7
5499,175568,Nuke,Aurora,0.1875,2
5500,175640,Nuke,Aurora,0.7647058823529411,-33
5501,175658,Nuke,Aurora,0.6190476190476191,2
5502,176414,Nuke,Aurora,0.5909090909090909,-14
5503,176485,Nuke,Aurora,0.4347826086956521,5
5504,176676,Nuke,Aurora,0.5909090909090909,-30
5505,177075,Nuke,Aurora,0.6842105263157895,-56
5506,177227,Nuke,Aurora,0.7647058823529411,-70
5507,177362,Nuke,Aurora,0.4090909090909091,-20
5508,177315,Nuke,Aurora,0.5652173913043478,-11
5509,178016,Nuke,Aurora,0.5333333333333333,11
5510,178043,Nuke,Aurora,0.5652173913043478,10
5511,178219,Nuke,Aurora,0.65,15
5512,177618,Nuke,Aurora,0.3809523809523809,-70
5513,177719,Nuke,Aurora,0.4347826086956521,1
5514,178931,Nuke,Aurora,0.8666666666666667,-15
5515,179184,Nuke,Aurora,0.65,-9
5516,180899,Nuke,Aurora,0.65,-60
5517,181262,Nuke,Aurora,0.3809523809523809,-47
5518,182334,Nuke,Aurora,0.4090909090909091,4
5519,182781,Nuke,Aurora,0.0714285714285714,-13
5520,185108,Nuke,Aurora,0.5652173913043478,-56
5521,186209,Nuke,Aurora,0.5909090909090909,-60
5522,186255,Nuke,Aurora,0.6842105263157895,-36
5523,186323,Nuke,Aurora,0.4347826086956521,-18
5524,186356,Nuke,Aurora,0.65,-11
5525,189434,Nuke,Aurora,0.4583333333333333,8
5526,189503,Nuke,Aurora,0.1333333333333333,-9
5527,190699,Nuke,Aurora,0.5652173913043478,-13
5528,190814,Nuke,Aurora,0.5333333333333333,-62
5529,191018,Nuke,Aurora,0.4090909090909091,18
5530,190863,Nuke,Aurora,0.3157894736842105,-41
5531,191096,Nuke,Aurora,0.5333333333333333,29
5532,191256,Nuke,Aurora,0.4347826086956521,29
5533,191709,Nuke,Aurora,0.9285714285714286,-70
5534,191914,Nuke,Aurora,0.5333333333333333,-96
5535,191993,Nuke,Aurora,0.9285714285714286,18
5536,191632,Nuke,Aurora,0.5416666666666666,-42
5537,193139,Nuke,Aurora,0.0714285714285714,3
5538,193638,Nuke,Aurora,0.5652173913043478,-7
5539,193523,Nuke,Aurora,0.9285714285714286,-26
5540,195560,Nuke,Aurora,0.4090909090909091,-35
5541,195811,Nuke,Aurora,0.4482758620689655,-2
5542,195127,Nuke,Aurora,0.3809523809523809,-23
5543,195408,Nuke,Aurora,0.5277777777777778,-6
5544,195110,Nuke,Aurora,0.4583333333333333,-35
5545,195577,Nuke,Aurora,0.7222222222222222,-23
5546,195527,Nuke,Aurora,0.7647058823529411,-22
5547,196058,Nuke,Aurora,0.4347826086956521,-108
5548,196708,Nuke,Aurora,0.5652173913043478,-35
5549,196781,Nuke,Aurora,0.6190476190476191,-47
5550,197245,Nuke,Aurora,0.6190476190476191,-12
5551,197523,Nuke,Aurora,0.4090909090909091,-17
5552,196921,Nuke,Aurora,0.7647058823529411,-45
5553,199438,Nuke,Aurora,0.5416666666666666,-69
5554,200110,Nuke,Aurora,0.7647058823529411,-32
5555,203871,Nuke,Aurora,0.4347826086956521,1
5556,203923,Nuke,Aurora,0.4347826086956521,-3
5557,204415,Nuke,Aurora,0.6842105263157895,-19
5558,205875,Nuke,Aurora,0.2352941176470588,5
5559,209660,Nuke,Aurora,0.4090909090909091,-1
5560,209867,Nuke,Aurora,0.8125,-9
5561,210869,Nuke,Aurora,0.5416666666666666,-66
5562,210994,Nuke,Aurora,0.7647058823529411,-1
5563,211098,Nuke,Aurora,0.8666666666666667,-66
5564,211233,Nuke,Aurora,0.4666666666666667,7
5565,212139,Nuke,Aurora,0.5652173913043478,-28
5566,212400,Nuke,Aurora,0.5416666666666666,-6
5567,216435,Nuke,Aurora,0.4482758620689655,-25
5568,217663,Nuke,Aurora,0.7222222222222222,-11
5569,219237,Nuke,Aurora,0.4347826086956521,-6
5570,223122,Nuke,Aurora,0.4583333333333333,-2
5571,221931,Nuke,Aurora,0.5909090909090909,-8
5572,222832,Nuke,Aurora,0.3809523809523809,1
5573,223676,Nuke,Aurora,0.4347826086956521,1
5574,224364,Nuke,Aurora,0.2777777777777778,8
5575,228399,Nuke,Aurora,0.3809523809523809,-20
5576,228485,Nuke,Aurora,0.7647058823529411,-107
5577,228702,Nuke,Aurora,0.4411764705882353,-7
5578,228969,Nuke,Aurora,0.3809523809523809,-7
5579,166200,Nuke,Aurora,0.3157894736842105,-20
5580,173148,Nuke,Aurora,0.5909090909090908,5
5581,176030,Nuke,Aurora,0.1333333333333333,15
5582,176948,Nuke,Aurora,0.9285714285714286,-3
5583,179902,Nuke,Aurora,0.5652173913043479,-4
5584,184816,Nuke,Aurora,0.6190476190476191,-31
5585,187538,Nuke,Aurora,0.4347826086956522,-16
5586,187648,Nuke,Aurora,0.8125,-6
5587,192155,Nuke,Aurora,0.35,-61
5588,199882,Nuke,Aurora,0.3809523809523809,-9
5589,207452,Nuke,Aurora,0.3809523809523809,-3
5590,209751,Nuke,Aurora,0.3809523809523809,-3
5591,212223,Nuke,Aurora,0.4347826086956522,-3
5592,214865,Nuke,Aurora,0.5416666666666667,-2
5593,222715,Nuke,Aurora,0.4583333333333333,-3
5594,165611,Ancient,BIG,0.6842105263157895,-2
5595,165674,Ancient,BIG,0.5909090909090909,15
5596,165712,Ancient,BIG,0.6190476190476191,-2
5597,167029,Ancient,BIG,0.4482758620689655,-11
5598,166845,Ancient,BIG,0.2777777777777778,-23
5599,167585,Ancient,BIG,0.5909090909090909,-23
5600,169673,Ancient,BIG,0.5909090909090909,7
5601,169178,Ancient,BIG,0.3809523809523809,-29
5602,169300,Ancient,BIG,0.4666666666666667,-155
5603,169811,Ancient,BIG,0.5909090909090909,-20
5604,171596,Ancient,BIG,0.6842105263157895,3
5605,173284,Ancient,BIG,0.8666666666666667,-73
5606,173449,Ancient,BIG,0.4347826086956521,-1
5607,173488,Ancient,BIG,0.2777777777777778,3
5608,174672,Ancient,BIG,0.5517241379310345,-23
5609,174745,Ancient,BIG,0.35,26
5610,174813,Ancient,BIG,0.5652173913043478,-25
5611,174840,Ancient,BIG,0.7222222222222222,18
5612,174997,Ancient,BIG,0.2352941176470588,23
5613,175950,Ancient,BIG,0.5333333333333333,12
5614,176391,Ancient,BIG,0.4090909090909091,26
5615,176451,Ancient,BIG,0.6842105263157895,8
5616,176502,Ancient,BIG,0.4347826086956521,19
5617,176528,Ancient,BIG,0.35,18
5618,177021,Ancient,BIG,0.8125,-4
5619,178045,Ancient,BIG,1.0,-56
5620,178121,Ancient,BIG,0.2777777777777778,-57
5621,180352,Ancient,BIG,0.65,13
5622,180804,Ancient,BIG,0.4666666666666667,-4
5623,180949,Ancient,BIG,0.2777777777777778,-9
5624,182196,Ancient,BIG,0.5428571428571428,13
5625,181942,Ancient,BIG,0.7222222222222222,-51
5626,182095,Ancient,BIG,0.4583333333333333,-48
5627,183937,Ancient,BIG,0.5652173913043478,7
5628,184238,Ancient,BIG,0.5365853658536586,5
5629,184780,Ancient,BIG,0.4090909090909091,-20
5630,185720,Ancient,BIG,0.8666666666666667,-54
5631,185920,Ancient,BIG,0.6842105263157895,9
5632,185929,Ancient,BIG,0.4347826086956521,-1
5633,186927,Ancient,BIG,0.0714285714285714,-25
5634,188413,Ancient,BIG,0.6190476190476191,9
5635,187832,Ancient,BIG,0.55,-35
5636,189022,Ancient,BIG,0.5909090909090909,5
5637,190327,Ancient,BIG,0.8666666666666667,1
5638,190631,Ancient,BIG,0.6190476190476191,19
5639,191336,Ancient,BIG,0.2352941176470588,2
5640,191403,Ancient,BIG,0.7222222222222222,-108
5641,191487,Ancient,BIG,0.4347826086956521,13
5642,192330,Ancient,BIG,0.6842105263157895,-34
5643,192396,Ancient,BIG,0.5909090909090909,-3
5644,192633,Ancient,BIG,0.4482758620689655,11
5645,192713,Ancient,BIG,0.7222222222222222,-4
5646,192846,Ancient,BIG,0.8666666666666667,-2
5647,194666,Ancient,BIG,0.2352941176470588,-33
5648,194809,Ancient,BIG,0.35,-25
5649,195294,Ancient,BIG,0.1875,-12
5650,195092,Ancient,BIG,0.65,-23
5651,195179,Ancient,BIG,0.4090909090909091,-31
5652,198039,Ancient,BIG,0.3809523809523809,19
5653,198595,Ancient,BIG,0.5517241379310345,-69
5654,198852,Ancient,BIG,0.3809523809523809,5
5655,199474,Ancient,BIG,0.1875,10
5656,200487,Ancient,BIG,0.1875,-56
5657,201821,Ancient,BIG,0.5652173913043478,-17
5658,201940,Ancient,BIG,0.5416666666666666,-58
5659,203609,Ancient,BIG,0.4090909090909091,18
5660,203671,Ancient,BIG,0.65,15
5661,217840,Ancient,BIG,0.4347826086956521,-1
5662,216633,Ancient,BIG,0.8125,-51
5663,216746,Ancient,BIG,0.5652173913043478,-85
5664,216868,Ancient,BIG,0.7222222222222222,-86
5665,217271,Ancient,BIG,0.4347826086956521,-107
5666,223284,Ancient,BIG,0.6842105263157895,-21
5667,221881,Ancient,BIG,0.6842105263157895,7
5668,221997,Ancient,BIG,0.4583333333333333,-11
5669,224058,Ancient,BIG,0.5652173913043478,41
5670,224106,Ancient,BIG,0.6190476190476191,39
5671,224163,Ancient,BIG,0.1333333333333333,20
5672,226302,Ancient,BIG,0.5416666666666666,-30
5673,226326,Ancient,BIG,0.2777777777777778,-34
5674,224492,Ancient,BIG,0.2777777777777778,-3
5675,227316,Ancient,BIG,0.5277777777777778,-47
5676,227144,Ancient,BIG,0.6190476190476191,-13
5677,227250,Ancient,BIG,0.2777777777777778,4
5678,165389,Ancient,BIG,1.0,-8
5679,165584,Ancient,BIG,0.4666666666666667,-23
5680,164978,Ancient,BIG,0.6190476190476191,-21
5681,166634,Ancient,BIG,0.4583333333333333,-32
5682,167692,Ancient,BIG,0.7222222222222222,-4
5683,167748,Ancient,BIG,0.6190476190476191,-8
5684,167855,Ancient,BIG,0.6190476190476191,-8
5685,168117,Ancient,BIG,0.5416666666666667,-8
5686,169736,Ancient,BIG,0.4666666666666667,-3
5687,169927,Ancient,BIG,0.4666666666666667,9
5688,171162,Ancient,BIG,0.5652173913043479,-10
5689,173171,Ancient,BIG,0.35,5
5690,177081,Ancient,BIG,0.409090909090909,-2
5691,182294,Ancient,BIG,0.5416666666666667,-76
5692,186833,Ancient,BIG,0.65,-15
5693,187376,Ancient,BIG,0.7647058823529412,-68
5694,189652,Ancient,BIG,0.4583333333333333,-86
5695,191567,Ancient,BIG,0.4583333333333333,3
5696,192285,Ancient,BIG,0.4583333333333333,-62
5697,192923,Ancient,BIG,0.35,5
5698,194575,Ancient,BIG,0.3157894736842105,-14
5699,197733,Ancient,BIG,0.5333333333333333,-12
5700,197827,Ancient,BIG,0.35,9
5701,198092,Ancient,BIG,0.2777777777777778,10
5702,204957,Ancient,BIG,0.35,-31
5703,215519,Ancient,BIG,0.409090909090909,7
5704,217448,Ancient,BIG,0.5416666666666667,12
5705,225763,Ancient,BIG,0.6190476190476191,-21
5706,227043,Ancient,BIG,0.5909090909090908,-38
5707,226994,Ancient,BIG,0.1875,-9
5708,166592,Anubis,BIG,0.5333333333333333,1
5709,167026,Anubis,BIG,0.4347826086956521,-11
5710,166897,Anubis,BIG,0.8125,-33
5711,166942,Anubis,BIG,0.5416666666666666,-54
5712,166990,Anubis,BIG,0.4090909090909091,-59
5713,167424,Anubis,BIG,0.5416666666666666,-48
5714,169674,Anubis,BIG,0.5652173913043478,7
5715,169710,Anubis,BIG,0.3157894736842105,11
5716,171668,Anubis,BIG,0.4583333333333333,8
5717,172778,Anubis,BIG,0.6190476190476191,-37
5718,173288,Anubis,BIG,0.8666666666666667,-73
5719,173452,Anubis,BIG,0.5333333333333333,-1
5720,173478,Anubis,BIG,0.4722222222222222,3
5721,174730,Anubis,BIG,0.5909090909090909,26
5722,174802,Anubis,BIG,0.2352941176470588,-25
5723,175945,Anubis,BIG,0.4347826086956521,12
5724,177154,Anubis,BIG,0.3157894736842105,5
5725,178042,Anubis,BIG,0.2352941176470588,-56
5726,180942,Anubis,BIG,0.65,-9
5727,181061,Anubis,BIG,0.4347826086956521,6
5728,181857,Anubis,BIG,0.1875,-20
5729,183859,Anubis,BIG,0.7647058823529411,-2
5730,186922,Anubis,BIG,0.4583333333333333,-25
5731,188396,Anubis,BIG,0.5909090909090909,-28
5732,188438,Anubis,BIG,0.4090909090909091,-22
5733,187823,Anubis,BIG,0.2777777777777778,-35
5734,189019,Anubis,BIG,0.2777777777777778,5
5735,217833,Anubis,BIG,0.5909090909090909,-1
5736,221342,Anubis,BIG,0.5333333333333333,-98
5737,223226,Anubis,BIG,0.8125,-7
5738,223340,Anubis,BIG,0.3809523809523809,7
5739,226248,Anubis,BIG,0.5909090909090909,-70
5740,225924,Anubis,BIG,0.8125,20
5741,227272,Anubis,BIG,0.2777777777777778,4
5742,165220,Anubis,BIG,0.5517241379310345,-3
5743,165377,Anubis,BIG,0.4761904761904761,-8
5744,168115,Anubis,BIG,0.65,-8
5745,173166,Anubis,BIG,0.3157894736842105,5
5746,186859,Anubis,BIG,0.6842105263157895,-28
5747,187371,Anubis,BIG,0.4347826086956522,-68
5748,225753,Anubis,BIG,0.3157894736842105,-21
5749,176508,Dust2,BIG,0.7222222222222222,19
5750,178054,Dust2,BIG,0.5517241379310345,-56
5751,180202,Dust2,BIG,0.35,11
5752,180345,Dust2,BIG,0.5416666666666666,13
5753,180427,Dust2,BIG,0.35,19
5754,181046,Dust2,BIG,0.35,6
5755,182144,Dust2,BIG,0.6842105263157895,-12
5756,182200,Dust2,BIG,0.4347826086956521,13
5757,183663,Dust2,BIG,0.4347826086956521,-17
5758,183948,Dust2,BIG,0.9285714285714286,7
5759,185739,Dust2,BIG,0.65,2
5760,185937,Dust2,BIG,0.4090909090909091,-1
5761,186914,Dust2,BIG,0.5909090909090909,-25
5762,188439,Dust2,BIG,0.7222222222222222,-22
5763,187836,Dust2,BIG,0.4347826086956521,-35
5764,188963,Dust2,BIG,0.1875,11
5765,189024,Dust2,BIG,0.5909090909090909,5
5766,189197,Dust2,BIG,0.5416666666666666,4
5767,190636,Dust2,BIG,0.3157894736842105,19
5768,192800,Dust2,BIG,0.2777777777777778,12
5769,195281,Dust2,BIG,0.8125,-12
5770,197802,Dust2,BIG,0.1875,-5
5771,198600,Dust2,BIG,0.4090909090909091,-69
5772,198845,Dust2,BIG,0.4090909090909091,5
5773,199473,Dust2,BIG,0.4090909090909091,10
5774,199556,Dust2,BIG,0.35,14
5775,201900,Dust2,BIG,0.5238095238095238,-41
5776,203125,Dust2,BIG,0.6842105263157895,8
5777,204346,Dust2,BIG,0.3809523809523809,23
5778,204417,Dust2,BIG,0.4347826086956521,-14
5779,207646,Dust2,BIG,0.6842105263157895,-2
5780,207744,Dust2,BIG,0.65,-3
5781,208473,Dust2,BIG,0.6190476190476191,-26
5782,209256,Dust2,BIG,0.35,-4
5783,209667,Dust2,BIG,0.5416666666666666,-37
5784,213285,Dust2,BIG,0.5909090909090909,-67
5785,212495,Dust2,BIG,0.4482758620689655,21
5786,214165,Dust2,BIG,0.3809523809523809,-80
5787,215494,Dust2,BIG,0.4347826086956521,2
5788,217847,Dust2,BIG,0.4583333333333333,-1
5789,216658,Dust2,BIG,0.5652173913043478,-121
5790,216764,Dust2,BIG,0.5909090909090909,-85
5791,217388,Dust2,BIG,0.65,-13
5792,217500,Dust2,BIG,0.7647058823529411,-91
5793,221515,Dust2,BIG,0.5652173913043478,-18
5794,224118,Dust2,BIG,0.4090909090909091,39
5795,225907,Dust2,BIG,0.1875,20
5796,227063,Dust2,BIG,0.4090909090909091,14
5797,175901,Dust2,BIG,0.3157894736842105,20
5798,182316,Dust2,BIG,0.4666666666666667,-76
5799,186860,Dust2,BIG,0.5416666666666667,-28
5800,187381,Dust2,BIG,0.6190476190476191,-68
5801,192278,Dust2,BIG,0.409090909090909,-62
5802,194587,Dust2,BIG,0.3157894736842105,-14
5803,198095,Dust2,BIG,0.4571428571428572,10
5804,198771,Dust2,BIG,0.5909090909090908,-3
5805,199324,Dust2,BIG,0.6190476190476191,16
5806,203296,Dust2,BIG,0.35,-2
5807,204946,Dust2,BIG,0.4583333333333333,-31
5808,206576,Dust2,BIG,0.5416666666666667,-60
5809,209218,Dust2,BIG,0.7222222222222222,-60
5810,211309,Dust2,BIG,0.3809523809523809,-69
5811,215523,Dust2,BIG,0.6842105263157895,7
5812,217441,Dust2,BIG,0.6842105263157895,12
5813,226200,Dust2,BIG,0.7647058823529412,-69
5814,227005,Dust2,BIG,0.5517241379310345,-9
5815,165926,Inferno,BIG,0.3157894736842105,4
5816,166841,Inferno,BIG,0.6842105263157895,-23
5817,168087,Inferno,BIG,0.7222222222222222,-33
5818,171085,Inferno,BIG,0.4347826086956521,-69
5819,174111,Inferno,BIG,0.4583333333333333,-9
5820,174988,Inferno,BIG,0.4571428571428571,23
5821,176492,Inferno,BIG,0.7222222222222222,19
5822,177042,Inferno,BIG,0.2777777777777778,7
5823,177224,Inferno,BIG,0.4347826086956521,-16
5824,180822,Inferno,BIG,0.5652173913043478,-4
5825,180957,Inferno,BIG,0.4583333333333333,-9
5826,191340,Inferno,BIG,0.4482758620689655,2
5827,191400,Inferno,BIG,0.7647058823529411,-108
5828,192710,Inferno,BIG,0.0714285714285714,-4
5829,192805,Inferno,BIG,0.4090909090909091,12
5830,192849,Inferno,BIG,0.4583333333333333,-2
5831,194651,Inferno,BIG,0.6190476190476191,-33
5832,197796,Inferno,BIG,0.4583333333333333,-5
5833,198036,Inferno,BIG,0.6842105263157895,19
5834,199410,Inferno,BIG,0.3809523809523809,17
5835,201828,Inferno,BIG,0.65,-17
5836,201947,Inferno,BIG,0.5416666666666666,-58
5837,201968,Inferno,BIG,0.1333333333333333,2
5838,203605,Inferno,BIG,0.35,18
5839,203677,Inferno,BIG,0.4583333333333333,15
5840,204343,Inferno,BIG,0.1333333333333333,23
5841,204664,Inferno,BIG,0.2777777777777778,16
5842,207029,Inferno,BIG,0.5416666666666666,4
5843,207299,Inferno,BIG,0.1333333333333333,-6
5844,209240,Inferno,BIG,0.5714285714285714,-4
5845,209717,Inferno,BIG,0.4583333333333333,11
5846,213298,Inferno,BIG,0.4583333333333333,-67
5847,216859,Inferno,BIG,0.8125,-86
5848,221359,Inferno,BIG,0.65,-98
5849,221607,Inferno,BIG,0.6190476190476191,17
5850,222010,Inferno,BIG,0.5652173913043478,-11
5851,224064,Inferno,BIG,0.6190476190476191,41
5852,226321,Inferno,BIG,0.3809523809523809,-34
5853,227134,Inferno,BIG,0.9285714285714286,-13
5854,166472,Inferno,BIG,0.2777777777777778,-4
5855,167845,Inferno,BIG,0.5909090909090908,-8
5856,169921,Inferno,BIG,0.65,9
5857,182306,Inferno,BIG,0.2352941176470588,-76
5858,191571,Inferno,BIG,0.3157894736842105,3
5859,192924,Inferno,BIG,0.3809523809523809,5
5860,197822,Inferno,BIG,0.409090909090909,9
5861,198673,Inferno,BIG,0.65,-3
5862,198778,Inferno,BIG,0.1875,-3
5863,199321,Inferno,BIG,0.5416666666666667,16
5864,200616,Inferno,BIG,0.8125,-22
5865,201925,Inferno,BIG,0.4347826086956522,-44
5866,205414,Inferno,BIG,0.4482758620689655,-31
5867,209210,Inferno,BIG,0.5909090909090908,-60
5868,211171,Inferno,BIG,0.409090909090909,-43
5869,211317,Inferno,BIG,0.6842105263157895,-69
5870,213116,Inferno,BIG,0.7222222222222222,-184
5871,226196,Inferno,BIG,0.65,-69
5872,180210,Mirage,BIG,0.1875,11
