game_id,map,Team_A,Team_B,A_Round_Win_%,B_Round_Win_%,A_Rank_Diff,B_Rank_Diff
165071,Ancient,9z,Movistar Riders,0.4090909090909091,0.5909090909090908,6,-6
165076,Inferno,9z,Movistar Riders,0.4583333333333333,0.5416666666666667,6,-6
165100,Ancient,Spirit,Virtus.pro,0.65,0.35,13,-13
165115,Overpass,Spirit,Virtus.pro,0.2352941176470588,0.7647058823529412,13,-13
165135,Mirage,Spirit,Virtus.pro,0.4090909090909091,0.5909090909090908,13,-13
165200,Ancient,9INE,Astralis,0.5909090909090909,0.40909090909090906,19,-19
165207,Mirage,9INE,Astralis,0.5416666666666666,0.45833333333333337,19,-19
165215,Vertigo,Apeks,BIG,0.35,0.65,3,-3
165220,Anubis,Apeks,BIG,0.4482758620689655,0.5517241379310345,3,-3
165201,Mirage,Monte,OG,0.7222222222222222,0.2777777777777778,-30,30
165202,Anubis,Monte,OG,0.65,0.35,-30,30
165216,Inferno,fnatic,Ninjas in Pyjamas,0.5909090909090909,0.40909090909090906,-2,2
165219,Ancient,fnatic,Ninjas in Pyjamas,0.4347826086956521,0.5652173913043479,-2,2
165225,Overpass,fnatic,Ninjas in Pyjamas,0.1333333333333333,0.8666666666666667,-2,2
165270,Nuke,FURIA,HEROIC,0.4583333333333333,0.5416666666666667,17,-17
165273,Ancient,FURIA,HEROIC,0.5652173913043478,0.4347826086956522,17,-17
165279,Mirage,FURIA,HEROIC,0.65,0.35,17,-17
165266,Ancient,Movistar Riders,Virtus.pro,0.35,0.65,3,-3
165269,Overpass,Movistar Riders,Virtus.pro,0.3157894736842105,0.6842105263157895,3,-3
165287,Ancient,Aurora,Eternal Fire,0.4090909090909091,0.5909090909090908,29,-29
165297,Anubis,Aurora,Eternal Fire,0.5652173913043478,0.4347826086956522,29,-29
165306,Overpass,Aurora,Eternal Fire,0.6842105263157895,0.3157894736842105,29,-29
165284,Mirage,9z,Spirit,0.7647058823529411,0.23529411764705888,-4,4
165288,Nuke,9z,Spirit,0.1875,0.8125,-4,4
165296,Anubis,9z,Spirit,0.7647058823529411,0.23529411764705888,-4,4
165372,Vertigo,9INE,BIG,0.4583333333333333,0.5416666666666667,8,-8
165377,Anubis,9INE,BIG,0.5238095238095238,0.47619047619047616,8,-8
165389,Ancient,9INE,BIG,0.0,1.0,8,-8
165373,Overpass,Monte,Ninjas in Pyjamas,0.5416666666666666,0.45833333333333337,-8,8
165378,Mirage,Monte,Ninjas in Pyjamas,0.5333333333333333,0.4666666666666667,-8,8
165398,Mirage,Apeks,Astralis,0.5365853658536586,0.46341463414634143,14,-14
165408,Overpass,Apeks,Astralis,0.3809523809523809,0.6190476190476191,14,-14
165413,Ancient,Apeks,Astralis,0.5652173913043478,0.4347826086956522,14,-14
165392,Overpass,fnatic,OG,0.4090909090909091,0.5909090909090908,-24,24
165394,Anubis,fnatic,OG,0.7647058823529411,0.23529411764705888,-24,24
165405,Inferno,fnatic,OG,0.4090909090909091,0.5909090909090908,-24,24
165499,Ancient,Aurora,HEROIC,0.5333333333333333,0.4666666666666667,38,-38
165507,Nuke,Aurora,HEROIC,0.35,0.65,38,-38
165513,Overpass,Aurora,HEROIC,0.5416666666666666,0.45833333333333337,38,-38
165495,Ancient,9z,Movistar Riders,0.4583333333333333,0.5416666666666667,6,-6
165504,Nuke,9z,Movistar Riders,0.7222222222222222,0.2777777777777778,6,-6
165510,Overpass,9z,Movistar Riders,0.3157894736842105,0.6842105263157895,6,-6
165523,Mirage,9INE,Apeks,0.35,0.65,5,-5
165533,Vertigo,9INE,Apeks,0.3809523809523809,0.6190476190476191,5,-5
165519,Mirage,Ninjas in Pyjamas,OG,0.4347826086956521,0.5652173913043479,-22,22
165530,Overpass,Ninjas in Pyjamas,OG,0.6190476190476191,0.38095238095238093,-22,22
165538,Ancient,Ninjas in Pyjamas,OG,0.4090909090909091,0.5909090909090908,-22,22
165602,Anubis,Monte,Movistar Riders,0.5652173913043478,0.4347826086956522,-5,5
165605,Overpass,Monte,Movistar Riders,0.9285714285714286,0.0714285714285714,-5,5
165584,Ancient,Aurora,BIG,0.5333333333333333,0.4666666666666667,23,-23
165594,Nuke,Aurora,BIG,0.5652173913043478,0.4347826086956522,23,-23
165683,Ancient,Apeks,FURIA,0.4583333333333333,0.5416666666666667,1,-1
165690,Overpass,Apeks,FURIA,0.4583333333333333,0.5416666666666667,1,-1
165705,Inferno,OG,Virtus.pro,0.4090909090909091,0.5909090909090908,28,-28
165718,Overpass,OG,Virtus.pro,0.4583333333333333,0.5416666666666667,28,-28
165774,Anubis,Aurora,Monte,0.5652173913043478,0.4347826086956522,16,-16
165778,Nuke,Aurora,Monte,0.3809523809523809,0.6190476190476191,16,-16
165783,Ancient,Aurora,Monte,0.4347826086956521,0.5652173913043479,16,-16
165791,Mirage,FURIA,Virtus.pro,0.5517241379310345,0.4482758620689655,8,-8
165804,Inferno,FURIA,Virtus.pro,0.4347826086956521,0.5652173913043479,8,-8
165808,Ancient,FURIA,Virtus.pro,0.35,0.65,8,-8
165862,Overpass,Monte,Virtus.pro,0.4347826086956521,0.5652173913043479,-1,1
165866,Anubis,Monte,Virtus.pro,0.5652173913043478,0.4347826086956522,-1,1
165874,Mirage,Monte,Virtus.pro,0.2352941176470588,0.7647058823529412,-1,1
164847,Overpass,Looking4Org,The Witchers,0.7222222222222222,0.2777777777777778,-81,81
164854,Ancient,Looking4Org,The Witchers,0.5416666666666666,0.45833333333333337,-81,81
164797,Vertigo,AJF,paiN,0.3809523809523809,0.6190476190476191,152,-152
164795,Overpass,Case,ODDIK,0.35,0.65,-43,43
164801,Anubis,Filhos de D10S,Solid,0.5416666666666666,0.45833333333333337,-4,4
164805,Ancient,Flamengo,O PLANO,0.4090909090909091,0.5909090909090908,67,-67
164798,Nuke,Corinthians,Sharks,0.4347826086956521,0.5652173913043479,47,-47
164796,Nuke,Meta,W7M,0.5652173913043478,0.4347826086956522,-25,25
164804,Anubis,ODDIK,paiN,0.7222222222222222,0.2777777777777778,64,-64
164808,Anubis,Filhos de D10S,Sharks,0.4347826086956521,0.5652173913043479,42,-42
164810,Ancient,Legacy,O PLANO,0.5517241379310345,0.4482758620689655,-55,55
164876,Ancient,Legacy,ODDIK,0.4347826086956521,0.5652173913043479,-70,70
164878,Nuke,Legacy,ODDIK,0.1333333333333333,0.8666666666666667,-70,70
164879,Anubis,Legacy,ODDIK,0.65,0.35,-70,70
164907,Mirage,Case,Legacy,0.1875,0.8125,27,-27
164915,Overpass,Case,Legacy,0.6190476190476191,0.38095238095238093,27,-27
164924,Nuke,Case,Legacy,0.5416666666666666,0.45833333333333337,27,-27
164931,Ancient,Flamengo,W7M,0.6842105263157895,0.3157894736842105,44,-44
164934,Mirage,Flamengo,W7M,0.5652173913043478,0.4347826086956522,44,-44
164893,Mirage,Enterprise,UNiTY,0.4090909090909091,0.5909090909090908,48,-48
164898,Nuke,Enterprise,UNiTY,0.4347826086956521,0.5652173913043479,48,-48
164906,Ancient,ALTERNATE aTTaX,Sangal,0.3809523809523809,0.6190476190476191,-85,85
164912,Anubis,ALTERNATE aTTaX,Sangal,0.6842105263157895,0.3157894736842105,-85,85
164919,Inferno,ALTERNATE aTTaX,Sangal,0.7647058823529411,0.23529411764705888,-85,85
164922,Vertigo,PGE Turow,Preasy,0.2777777777777778,0.7222222222222222,54,-54
164926,Inferno,PGE Turow,Preasy,0.3809523809523809,0.6190476190476191,54,-54
165630,Ancient,Monte,Space,0.6190476190476191,0.38095238095238093,-36,36
165636,Vertigo,Monte,Space,0.5652173913043478,0.4347826086956522,-36,36
164996,Overpass,Falcons,FORZE,0.4090909090909091,0.5909090909090908,1,-1
165006,Nuke,Falcons,FORZE,0.4482758620689655,0.5517241379310345,1,-1
164995,Mirage,Aurora,Sprout,0.8666666666666667,0.1333333333333333,7,-7
165004,Anubis,Aurora,Sprout,0.5652173913043478,0.4347826086956522,7,-7
164993,Vertigo,Sangal,The Prodigies,0.2777777777777778,0.7222222222222222,-50,50
164999,Mirage,Sangal,The Prodigies,0.4090909090909091,0.5909090909090908,-50,50
165110,Inferno,EYEBALLERS,SAW,0.6842105263157895,0.3157894736842105,62,-62
165130,Nuke,EYEBALLERS,SAW,0.6842105263157895,0.3157894736842105,62,-62
165098,Ancient,Pompa,RUBIK,0.4090909090909091,0.5909090909090908,-66,66
165117,Vertigo,Pompa,RUBIK,0.5652173913043478,0.4347826086956522,-66,66
165129,Mirage,Pompa,RUBIK,0.0,1.0,-66,66
165097,Ancient,9INE,Movistar Riders,0.2352941176470588,0.7647058823529412,13,-13
165119,Vertigo,9INE,Movistar Riders,0.4666666666666667,0.5333333333333333,13,-13
165095,Ancient,1win,Betera,0.9285714285714286,0.0714285714285714,-71,71
165106,Nuke,1win,Betera,0.8125,0.1875,-71,71
165116,Nuke,IKLA,ORKS,0.3809523809523809,0.6190476190476191,35,-35
165131,Mirage,IKLA,ORKS,0.5652173913043478,0.4347826086956522,35,-35
164951,Overpass,ALTERNATE aTTaX,ECSTATIC,0.4583333333333333,0.5416666666666667,-22,22
164953,Ancient,ALTERNATE aTTaX,ECSTATIC,0.5909090909090909,0.40909090909090906,-22,22
164958,Inferno,ALTERNATE aTTaX,ECSTATIC,0.35,0.65,-22,22
164970,Nuke,9 Pandas,BIG,0.5277777777777778,0.4722222222222222,21,-21
164978,Ancient,9 Pandas,BIG,0.3809523809523809,0.6190476190476191,21,-21
164983,Overpass,9 Pandas,BIG,0.65,0.35,21,-21
164991,Inferno,Metizport,Virtus.pro,0.4347826086956521,0.5652173913043479,78,-78
164997,Overpass,Metizport,Virtus.pro,0.2352941176470588,0.7647058823529412,78,-78
165005,Mirage,1win,Sampi,0.7222222222222222,0.2777777777777778,-49,49
165014,Nuke,1win,Sampi,0.5714285714285714,0.4285714285714286,-49,49
165040,Ancient,00NATION,Bad News Eagles,0.4347826086956521,0.5652173913043479,3,-3
165044,Anubis,00NATION,Bad News Eagles,0.4583333333333333,0.5416666666666667,3,-3
165055,Anubis,BetBoom,Falcons,0.6842105263157895,0.3157894736842105,-19,19
165061,Overpass,BetBoom,Falcons,0.3809523809523809,0.6190476190476191,-19,19
165066,Mirage,BetBoom,Falcons,0.35,0.65,-19,19
165078,Anubis,FORZE,Preasy,0.4347826086956521,0.5652173913043479,21,-21
165087,Inferno,FORZE,Preasy,0.4285714285714285,0.5714285714285715,21,-21
165112,Ancient,Looking4Org,MOUZ NXT,0.8125,0.1875,-38,38
165125,Anubis,Looking4Org,MOUZ NXT,0.7647058823529411,0.23529411764705888,-38,38
165176,Ancient,1win,Bad News Eagles,0.5416666666666666,0.45833333333333337,-15,15
165181,Vertigo,1win,Bad News Eagles,0.9285714285714286,0.0714285714285714,-15,15
165192,Overpass,9 Pandas,Preasy,0.2777777777777778,0.7222222222222222,7,-7
165198,Ancient,9 Pandas,Preasy,0.3809523809523809,0.6190476190476191,7,-7
165213,Ancient,Falcons,Looking4Org,0.2352941176470588,0.7647058823529412,12,-12
165214,Vertigo,Falcons,Looking4Org,0.35,0.65,12,-12
165226,Ancient,ECSTATIC,Virtus.pro,0.6190476190476191,0.38095238095238093,45,-45
165232,Overpass,ECSTATIC,Virtus.pro,0.35,0.65,45,-45
165238,Inferno,ECSTATIC,Virtus.pro,0.5416666666666666,0.45833333333333337,45,-45
165258,Vertigo,ECSTATIC,Looking4Org,0.3157894736842105,0.6842105263157895,13,-13
165262,Inferno,ECSTATIC,Looking4Org,0.2777777777777778,0.7222222222222222,13,-13
165272,Ancient,1win,Preasy,0.5652173913043478,0.4347826086956522,-7,7
165277,Nuke,1win,Preasy,0.4666666666666667,0.5333333333333333,-7,7
165285,Overpass,1win,Preasy,0.9285714285714286,0.0714285714285714,-7,7
165292,Overpass,1win,Looking4Org,0.7647058823529411,0.23529411764705888,-17,17
165303,Inferno,1win,Looking4Org,0.5652173913043478,0.4347826086956522,-17,17
165248,Ancient,Cloud9,fnatic,0.6190476190476191,0.38095238095238093,-5,5
165252,Overpass,Cloud9,fnatic,0.4583333333333333,0.5416666666666667,-5,5
165255,Inferno,Cloud9,fnatic,0.5652173913043478,0.4347826086956522,-5,5
165275,Overpass,Ninjas in Pyjamas,Virtus.pro,0.6190476190476191,0.38095238095238093,6,-6
165282,Ancient,Ninjas in Pyjamas,Virtus.pro,0.1875,0.8125,6,-6
165289,Inferno,Ninjas in Pyjamas,Virtus.pro,0.4347826086956521,0.5652173913043479,6,-6
165259,Overpass,Monte,Wildcard,0.8666666666666667,0.1333333333333333,-48,48
165265,Anubis,Monte,Wildcard,0.6842105263157895,0.3157894736842105,-48,48
165299,Anubis,FaZe,SAW,0.6842105263157895,0.3157894736842105,-25,25
165307,Nuke,FaZe,SAW,0.6842105263157895,0.3157894736842105,-25,25
165334,Ancient,fnatic,Ninjas in Pyjamas,0.6842105263157895,0.3157894736842105,-2,2
165343,Inferno,fnatic,Ninjas in Pyjamas,0.5333333333333333,0.4666666666666667,-2,2
165357,Vertigo,Cloud9,Virtus.pro,0.2777777777777778,0.7222222222222222,-1,1
165362,Ancient,Cloud9,Virtus.pro,0.6842105263157895,0.3157894736842105,-1,1
165370,Anubis,Cloud9,Virtus.pro,0.6190476190476191,0.38095238095238093,-1,1
165375,Anubis,SAW,Wildcard,0.4090909090909091,0.5909090909090908,-25,25
165384,Nuke,SAW,Wildcard,0.7647058823529411,0.23529411764705888,-25,25
165390,Ancient,SAW,Wildcard,0.6842105263157895,0.3157894736842105,-25,25
165395,Mirage,FaZe,Monte,0.5909090909090909,0.40909090909090906,-2,2
165404,Nuke,FaZe,Monte,0.6190476190476191,0.38095238095238093,-2,2
165080,Ancient,BESTIA,Filhos de D10S,0.6190476190476191,0.38095238095238093,-44,44
165091,Mirage,BESTIA,Filhos de D10S,0.5277777777777778,0.4722222222222222,-44,44
165103,Ancient,Meta,Sharks,0.5652173913043478,0.4347826086956522,37,-37
165123,Nuke,Meta,Sharks,0.4583333333333333,0.5416666666666667,37,-37
165137,Anubis,Meta,Sharks,0.35,0.65,37,-37
165506,Ancient,M80,MOUZ,0.35,0.65,32,-32
165512,Vertigo,M80,MOUZ,0.4583333333333333,0.5416666666666667,32,-32
165483,Anubis,Complexity,Spirit,0.1875,0.8125,-8,8
165494,Nuke,Complexity,Spirit,0.4347826086956521,0.5652173913043479,-8,8
165449,Overpass,fnatic,Virtus.pro,0.1333333333333333,0.8666666666666667,4,-4
165456,Inferno,fnatic,Virtus.pro,0.5238095238095238,0.47619047619047616,4,-4
165478,Ancient,fnatic,Virtus.pro,0.4347826086956521,0.5652173913043479,4,-4
165539,Anubis,Monte,SAW,0.5909090909090909,0.40909090909090906,-23,23
165113,Vertigo,Flamengo,Fluxo,0.4090909090909091,0.5909090909090908,107,-107
165134,Mirage,Flamengo,Fluxo,0.4347826086956521,0.5652173913043479,107,-107
165144,Inferno,Imperial,ODDIK,0.6842105263157895,0.3157894736842105,-103,103
165149,Vertigo,Imperial,ODDIK,0.7222222222222222,0.2777777777777778,-103,103
165572,Nuke,HEROIC,Nouns,0.7222222222222222,0.2777777777777778,-57,57
165578,Mirage,HEROIC,Nouns,0.4583333333333333,0.5416666666666667,-57,57
165583,Vertigo,HEROIC,Nouns,0.7647058823529411,0.23529411764705888,-57,57
165589,Overpass,Complexity,M80,0.6190476190476191,0.38095238095238093,-21,21
165595,Vertigo,Complexity,M80,0.6842105263157895,0.3157894736842105,-21,21
165604,Nuke,BIG,FURIA,0.9285714285714286,0.0714285714285714,-2,2
165611,Ancient,BIG,FURIA,0.6842105263157895,0.3157894736842105,-2,2
165628,Ancient,MOUZ,Spirit,0.4666666666666667,0.5333333333333333,-19,19
165635,Mirage,MOUZ,Spirit,0.3157894736842105,0.6842105263157895,-19,19
165082,Overpass,Case,Solid,0.4090909090909091,0.5909090909090908,-35,35
165086,Mirage,Case,Solid,0.0714285714285714,0.9285714285714286,-35,35
165657,Vertigo,FURIA,Nouns,0.7222222222222222,0.2777777777777778,-40,40
165660,Mirage,FURIA,Nouns,0.65,0.35,-40,40
165674,Ancient,BIG,HEROIC,0.5909090909090909,0.40909090909090906,15,-15
165678,Nuke,BIG,HEROIC,0.35,0.65,15,-15
165684,Vertigo,BIG,HEROIC,0.4090909090909091,0.5909090909090908,15,-15
165688,Nuke,Complexity,MOUZ,0.1875,0.8125,11,-11
165697,Overpass,Complexity,MOUZ,0.5909090909090909,0.40909090909090906,11,-11
165699,Inferno,Complexity,MOUZ,0.1333333333333333,0.8666666666666667,11,-11
165712,Ancient,BIG,FURIA,0.6190476190476191,0.38095238095238093,-2,2
165723,Overpass,BIG,FURIA,0.4666666666666667,0.5333333333333333,-2,2
165741,Vertigo,BIG,FURIA,0.7222222222222222,0.2777777777777778,-2,2
165205,Nuke,Legacy,O PLANO,0.65,0.35,-55,55
165211,Overpass,Legacy,O PLANO,0.6842105263157895,0.3157894736842105,-55,55
165902,Nuke,Monte,Spirit,0.6190476190476191,0.38095238095238093,-8,8
165908,Vertigo,Monte,Spirit,0.5714285714285714,0.4285714285714286,-8,8
165916,Vertigo,HEROIC,Virtus.pro,0.4583333333333333,0.5416666666666667,23,-23
165965,Overpass,HEROIC,Virtus.pro,0.4347826086956521,0.5652173913043479,23,-23
165926,Inferno,BIG,Cloud9,0.3157894736842105,0.6842105263157895,4,-4
165930,Nuke,BIG,Cloud9,0.4090909090909091,0.5909090909090908,4,-4
165936,Vertigo,FaZe,MOUZ,0.2777777777777778,0.7222222222222222,-1,1
165939,Nuke,FaZe,MOUZ,0.6190476190476191,0.38095238095238093,-1,1
165943,Ancient,FaZe,MOUZ,0.7647058823529411,0.23529411764705888,-1,1
165998,Overpass,Monte,Virtus.pro,0.6842105263157895,0.3157894736842105,-1,1
166003,Anubis,Monte,Virtus.pro,0.3809523809523809,0.6190476190476191,-1,1
166006,Mirage,Monte,Virtus.pro,0.4571428571428571,0.5428571428571429,-1,1
165978,Overpass,Cloud9,FaZe,0.65,0.35,9,-9
165984,Anubis,Cloud9,FaZe,0.3809523809523809,0.6190476190476191,9,-9
165991,Ancient,Cloud9,FaZe,0.3809523809523809,0.6190476190476191,9,-9
166061,Ancient,FaZe,Virtus.pro,0.5652173913043478,0.4347826086956522,-8,8
166068,Vertigo,FaZe,Virtus.pro,0.5277777777777778,0.4722222222222222,-8,8
164902,Ancient,Aurora,B8,0.6190476190476191,0.38095238095238093,-53,53
164909,Nuke,Aurora,B8,0.6842105263157895,0.3157894736842105,-53,53
164977,Nuke,Aurora,TSM,0.8666666666666667,0.1333333333333333,-30,30
164979,Overpass,Aurora,TSM,0.8125,0.1875,-30,30
164984,Anubis,Imperial,Sharks,0.7222222222222222,0.2777777777777778,-49,49
164988,Mirage,Imperial,Sharks,0.5416666666666666,0.45833333333333337,-49,49
165003,Nuke,Boca Juniors,Corinthians,0.4347826086956521,0.5652173913043479,76,-76
165009,Overpass,Boca Juniors,Corinthians,0.7647058823529411,0.23529411764705888,76,-76
165016,Anubis,Boca Juniors,Corinthians,0.5909090909090909,0.40909090909090906,76,-76
164929,Nuke,BESTIA,ODDIK,0.4482758620689655,0.5517241379310345,-56,56
164935,Inferno,BESTIA,ODDIK,0.1875,0.8125,-56,56
164937,Nuke,Imperial,ODDIK,0.9285714285714286,0.0714285714285714,-103,103
164941,Anubis,Imperial,ODDIK,0.4583333333333333,0.5416666666666667,-103,103
164944,Overpass,Imperial,ODDIK,0.7222222222222222,0.2777777777777778,-103,103
165008,Nuke,BESTIA,ODDIK,0.5909090909090909,0.40909090909090906,-56,56
165013,Inferno,BESTIA,ODDIK,0.7222222222222222,0.2777777777777778,-56,56
165020,Anubis,BESTIA,Imperial,0.5416666666666666,0.45833333333333337,47,-47
165025,Inferno,BESTIA,Imperial,0.5416666666666666,0.45833333333333337,47,-47
165486,Mirage,Apeks,Sprout,0.4583333333333333,0.5416666666666667,-13,13
165496,Vertigo,Apeks,Sprout,0.8125,0.1875,-13,13
165502,Inferno,Apeks,Sprout,0.9285714285714286,0.0714285714285714,-13,13
165760,Anubis,Apeks,SINNERS,0.65,0.35,-29,29
165762,Inferno,Apeks,SINNERS,0.0714285714285714,0.9285714285714286,-29,29
165767,Mirage,Apeks,SINNERS,0.5517241379310345,0.4482758620689655,-29,29
165290,Overpass,Falcons,Monte,0.7222222222222222,0.2777777777777778,46,-46
165298,Anubis,Falcons,Monte,0.4090909090909091,0.5909090909090908,46,-46
165305,Mirage,Falcons,Monte,0.2352941176470588,0.7647058823529412,46,-46
164947,Nuke,Espionage,HAVU,0.4583333333333333,0.5416666666666667,-98,98
164949,Ancient,Espionage,HAVU,0.2777777777777778,0.7222222222222222,-98,98
164954,Nuke,Entropiq,Nexus,0.5652173913043478,0.4347826086956522,-35,35
164960,Inferno,Entropiq,Nexus,1.0,0.0,-35,35
165173,Overpass,ALTERNATE aTTaX,Anonymo,0.3157894736842105,0.6842105263157895,-39,39
165175,Inferno,ALTERNATE aTTaX,Anonymo,0.7222222222222222,0.2777777777777778,-39,39
165182,Ancient,ALTERNATE aTTaX,Anonymo,0.3809523809523809,0.6190476190476191,-39,39
165046,Anubis,BIG Academy,Preasy,0.5909090909090909,0.40909090909090906,38,-38
165053,Inferno,BIG Academy,Preasy,0.5652173913043478,0.4347826086956522,38,-38
164943,Ancient,Nouns,Reason,0.65,0.35,-104,104
164945,Mirage,Nouns,Reason,0.5652173913043478,0.4347826086956522,-104,104
165023,Vertigo,Mythic,Nouns,0.2777777777777778,0.7222222222222222,87,-87
165028,Mirage,Mythic,Nouns,0.5428571428571428,0.4571428571428572,87,-87
165033,Inferno,Mythic,Nouns,0.4791666666666667,0.5208333333333333,87,-87
165024,Mirage,Party Astronauts,Reason,0.4583333333333333,0.5416666666666667,-97,97
165027,Nuke,Party Astronauts,Reason,0.5909090909090909,0.40909090909090906,-97,97
165031,Ancient,Party Astronauts,Reason,0.7647058823529411,0.23529411764705888,-97,97
165022,Ancient,FLUFFY AIMERS,Kari,0.7222222222222222,0.2777777777777778,27,-27
165026,Mirage,FLUFFY AIMERS,Kari,0.8125,0.1875,27,-27
167088,Ancient,Mythic,Party Astronauts,0.3809523809523809,0.6190476190476191,54,-54
165160,Anubis,Badass,Reason,0.4347826086956521,0.5652173913043479,-45,45
165165,Ancient,Badass,Reason,0.5909090909090909,0.40909090909090906,-45,45
165168,Mirage,Badass,Reason,0.5333333333333333,0.4666666666666667,-45,45
165162,Ancient,Evil Geniuses,FLUFFY AIMERS,0.5517241379310345,0.4482758620689655,-126,126
165166,Overpass,Evil Geniuses,FLUFFY AIMERS,0.2777777777777778,0.7222222222222222,-126,126
165167,Mirage,Evil Geniuses,FLUFFY AIMERS,0.65,0.35,-126,126
165161,Anubis,Kari,Take Flyte,0.3157894736842105,0.6842105263157895,3,-3
165164,Nuke,Kari,Take Flyte,0.4090909090909091,0.5909090909090908,3,-3
165174,Ancient,PGE Turow,Verdant,0.6190476190476191,0.38095238095238093,5,-5
165177,Nuke,PGE Turow,Verdant,0.65,0.35,5,-5
165189,Mirage,Sangal,UNiTY,0.5416666666666666,0.45833333333333337,39,-39
165195,Ancient,Sangal,UNiTY,0.5416666666666666,0.45833333333333337,39,-39
165000,Mirage,ENCE Academy,JANO,0.5652173913043478,0.4347826086956522,76,-76
165010,Inferno,ENCE Academy,JANO,0.35,0.65,76,-76
165017,Nuke,ENCE Academy,JANO,0.4090909090909091,0.5909090909090908,76,-76
165038,Nuke,Pompa,Sashi,0.2352941176470588,0.7647058823529412,-108,108
165042,Mirage,Pompa,Sashi,0.4583333333333333,0.5416666666666667,-108,108
165111,Inferno,FTW,JANO,0.4090909090909091,0.5909090909090908,14,-14
165132,Ancient,FTW,JANO,0.4482758620689655,0.5517241379310345,14,-14
164965,Ancient,Newhappy,Steel Helmet,0.4583333333333333,0.5416666666666667,-34,34
165062,Mirage,B8,TSM,0.5909090909090909,0.40909090909090906,23,-23
165070,Ancient,B8,TSM,0.3157894736842105,0.6842105263157895,23,-23
